[0.037037037037037035, 0.0, 0.18518518518518517, 0.25925925925925924, 0.2222222222222222, 0.18518518518518517, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.19230769230769232, 0.23076923076923078, 0.38461538461538464, 0.038461538461538464, 0.15384615384615385, 0.0, 0.0, 0.0, 0.0]
[0.10714285714285714, 0.14285714285714285, 0.35714285714285715, 0.14285714285714285, 0.21428571428571427, 0.0, 0.03571428571428571, 0.0, 0.0, 0.0, 0.0]
[0.07692307692307693, 0.07692307692307693, 0.23076923076923078, 0.19230769230769232, 0.19230769230769232, 0.15384615384615385, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0]
[0.18518518518518517, 0.1111111111111111, 0.3333333333333333, 0.2222222222222222, 0.07407407407407407, 0.07407407407407407, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.15384615384615385, 0.2692307692307692, 0.38461538461538464, 0.11538461538461539, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.15384615384615385, 0.11538461538461539, 0.15384615384615385, 0.34615384615384615, 0.19230769230769232, 0.038461538461538464, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.13793103448275862, 0.10344827586206896, 0.2413793103448276, 0.13793103448275862, 0.1724137931034483, 0.20689655172413793, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.15384615384615385, 0.11538461538461539, 0.11538461538461539, 0.19230769230769232, 0.23076923076923078, 0.07692307692307693, 0.0, 0.07692307692307693, 0.038461538461538464, 0.0, 0.0]
[0.0, 0.07407407407407407, 0.07407407407407407, 0.3333333333333333, 0.18518518518518517, 0.14814814814814814, 0.14814814814814814, 0.0, 0.0, 0.037037037037037035, 0.0]
[0.11538461538461539, 0.15384615384615385, 0.3076923076923077, 0.07692307692307693, 0.15384615384615385, 0.11538461538461539, 0.038461538461538464, 0.038461538461538464, 0.0, 0.0, 0.0]
[0.034482758620689655, 0.0, 0.10344827586206896, 0.06896551724137931, 0.2413793103448276, 0.1724137931034483, 0.27586206896551724, 0.034482758620689655, 0.06896551724137931, 0.0, 0.0]
[0.041666666666666664, 0.041666666666666664, 0.16666666666666666, 0.25, 0.375, 0.041666666666666664, 0.08333333333333333, 0.0, 0.0, 0.0, 0.0]
[0.03571428571428571, 0.07142857142857142, 0.21428571428571427, 0.14285714285714285, 0.25, 0.21428571428571427, 0.07142857142857142, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.034482758620689655, 0.034482758620689655, 0.13793103448275862, 0.3793103448275862, 0.27586206896551724, 0.10344827586206896, 0.034482758620689655, 0.0, 0.0, 0.0]
[0.0, 0.037037037037037035, 0.14814814814814814, 0.14814814814814814, 0.2962962962962963, 0.2962962962962963, 0.037037037037037035, 0.0, 0.037037037037037035, 0.0, 0.0]
[0.19230769230769232, 0.11538461538461539, 0.2692307692307692, 0.2692307692307692, 0.07692307692307693, 0.07692307692307693, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 0.13333333333333333, 0.3, 0.36666666666666664, 0.1, 0.0, 0.06666666666666667, 0.03333333333333333, 0.0, 0.0]
